old,new,number,key,display
0001_Mibone01.json,0001_Mibone01.json,1,Mibone01,Ossia
0002_Mibone02.json,0002_Mibone02.json,2,Mibone02,Ossia
0003_MiboneB02.json,0003_MiboneB02.json,3,MiboneB02,
0004_RedMinotaur01.json,0004_RedMinotaur01.json,4,RedMinotaur01,Minotaur
0005_Eternal01.json,0005_Eternal01.json,5,Eternal01,The Eternal
0006_Eternal01AT.json,0006_Eternal01AT.json,6,Eternal01AT,The Eternal
0007_Eternal01ATB.json,0007_Eternal01ATB.json,7,Eternal01ATB,The Eternal
0008_Eternal02.json,0008_Eternal02.json,8,Eternal02,Arcane
0009_Eternal02AT.json,0009_Eternal02AT.json,9,Eternal02AT,Arcane
0010_Eternal02ATB.json,0010_Eternal02ATB.json,10,Eternal02ATB,Arcane
0011_EternalB02.json,0011_EternalB02.json,11,EternalB02,
0012_Norza01.json,0012_Norza01.json,12,Norza01,Norza
0013_Norza01AT.json,0013_Norza01AT.json,13,Norza01AT,Norza
0014_Norza01ATB.json,0014_Norza01ATB.json,14,Norza01ATB,Norza
0015_NorzaB01.json,0015_NorzaB01.json,15,NorzaB01,
0016_Norza02.json,0016_Norza02.json,16,Norza02,Norza
0017_Norza02AT.json,0017_Norza02AT.json,17,Norza02AT,Norza
0018_Norza02ATB.json,0018_Norza02ATB.json,18,Norza02ATB,Norza
0019_Gyurelle01.json,0019_Gyurelle01.json,19,Gyurelle01,Gyurelle
0020_Gyurelle01AT.json,0020_Gyurelle01AT.json,20,Gyurelle01AT,Gyurelle
0021_Gyurelle01ATB.json,0021_Gyurelle01ATB.json,21,Gyurelle01ATB,Gyurelle
0022_Gyurelle01ATBNoDisguiseSelfAbility.json,0022_Gyurelle01ATBNoDisguiseSelfAbility.json,22,Gyurelle01ATBNoDisguiseSelfAbility,Gyurelle
0023_Gyurelle02.json,0023_Gyurelle02.json,23,Gyurelle02,Gyurelle A
0024_Gyurelle02AT.json,0024_Gyurelle02AT.json,24,Gyurelle02AT,Gyurelle A
0025_Gyurelle02ATB.json,0025_Gyurelle02ATB.json,25,Gyurelle02ATB,Gyurelle A
0026_Gyurelle02B.json,0026_Gyurelle02B.json,26,Gyurelle02B,Gyurelle B
0027_Gyurelle02BAT.json,0027_Gyurelle02BAT.json,27,Gyurelle02BAT,Gyurelle B
0028_Gyurelle02BATB.json,0028_Gyurelle02BATB.json,28,Gyurelle02BATB,Gyurelle B
0029_Gyurelle02C.json,0029_Gyurelle02C.json,29,Gyurelle02C,Gyurelle C
0030_Gyurelle02CAT.json,0030_Gyurelle02CAT.json,30,Gyurelle02CAT,Gyurelle C
0031_Gyurelle02CATB.json,0031_Gyurelle02CATB.json,31,Gyurelle02CATB,Gyurelle C
0032_Druke01.json,0032_Druke01.json,32,Druke01,Druke
0033_Druke01AT.json,0033_Druke01AT.json,33,Druke01AT,Druke
0034_Druke01ATB.json,0034_Druke01ATB.json,34,Druke01ATB,Druke
0035_Luther01.json,0035_Luther01.json,35,Luther01,Luther
0036_Luther01AT.json,0036_Luther01AT.json,36,Luther01AT,Luther
0037_Luther01ATB.json,0037_Luther01ATB.json,37,Luther01ATB,Luther
0038_Cetus02.json,0038_Cetus02.json,38,Cetus02,Cetus
0039_FireKnightMale01.json,0039_FireKnightMale01.json,39,FireKnightMale01,Red Knight
0040_FireKnightMaleB01.json,0040_FireKnightMaleB01.json,40,FireKnightMaleB01,Red Knight
0041_FireKnightMaleC01.json,0041_FireKnightMaleC01.json,41,FireKnightMaleC01,Red Knight
0042_PrimevalDemon01.json,0042_PrimevalDemon01.json,42,PrimevalDemon01,Aeon Knight
0043_PrimevalDemonB01.json,0043_PrimevalDemonB01.json,43,PrimevalDemonB01,Aeon Knight
0044_PrimevalDemonC01.json,0044_PrimevalDemonC01.json,44,PrimevalDemonC01,Aeon Knight
0045_PrimevalDemonD01.json,0045_PrimevalDemonD01.json,45,PrimevalDemonD01,Aeon Knight
0046_PrimevalDemonE01.json,0046_PrimevalDemonE01.json,46,PrimevalDemonE01,Aeon Knight
0047_GyurelleInDisguise01.json,0047_GyurelleInDisguise01.json,47,GyurelleInDisguise01,Aeon Knight
0048_GyurelleInDisguise01AT.json,0048_GyurelleInDisguise01AT.json,48,GyurelleInDisguise01AT,Aeon Knight
0049_GyurelleInDisguise01ATB.json,0049_GyurelleInDisguise01ATB.json,49,GyurelleInDisguise01ATB,Aeon Knight
0050_FloatingMageBoss01.json,0050_FloatingMageBoss01.json,50,FloatingMageBoss01,Ul Ganan
0051_MetalDragonBoss01.json,0051_MetalDragonBoss01.json,51,MetalDragonBoss01,Jedariel
0052_MaskViola01.json,0052_MaskViola01.json,52,MaskViola01,Velkajah
0053_DrukeSmall01.json,0053_DrukeSmall01.json,53,DrukeSmall01,???
0054_ForestBearBoss01.json,0054_ForestBearBoss01.json,54,ForestBearBoss01,Rexcub
0055_ForestBearBoss02.json,0055_ForestBearBoss02.json,55,ForestBearBoss02,Kaizermaw
0056_FireDragonBoss01.json,0056_FireDragonBoss01.json,56,FireDragonBoss01,Rashanar
0057_FireLizardLancer02.json,0057_FireLizardLancer02.json,57,FireLizardLancer02,A'Zelmeda
0058_Gyurelle01B.json,0058_Gyurelle01B.json,58,Gyurelle01B,Gyurelle
0059_GyurelleInDisguise01B.json,0059_GyurelleInDisguise01B.json,59,GyurelleInDisguise01B,Aeon Knight
0060_PrimevalDemonF01.json,0060_PrimevalDemonF01.json,60,PrimevalDemonF01,Aeon Knight
0061_Gyurelle01C.json,0061_Gyurelle01C.json,61,Gyurelle01C,Gyurelle
0062_GyurelleInDisguise01C.json,0062_GyurelleInDisguise01C.json,62,GyurelleInDisguise01C,Aeon Knight
0063_Luther01B.json,0063_Luther01B.json,63,Luther01B,Luther
0064_Astrid01B.json,0064_Astrid01B.json,64,Astrid01B,Astrid
0065_FireKnightMaleD01.json,0065_FireKnightMaleD01.json,65,FireKnightMaleD01,Red Knight
0066_FloatingMageBoss02.json,0066_FloatingMageBoss02.json,66,FloatingMageBoss02,Ul Ganan
0067_RedMinotaurDojo01.json,0067_RedMinotaurDojo01.json,67,RedMinotaurDojo01,Minotaur
0068_DeathKnightBoss01.json,0068_DeathKnightBoss01.json,68,DeathKnightBoss01,
0069_TaotieBoss01.json,0069_TaotieBoss01.json,69,TaotieBoss01,Grenzor
0070_GreenDragonBoss01.json,0070_GreenDragonBoss01.json,70,GreenDragonBoss01,Dairyu
0071_MistDragonBoss01.json,0071_MistDragonBoss01.json,71,MistDragonBoss01,Zeregia
0072_AnimalFamiliarBoss01.json,0072_AnimalFamiliarBoss01.json,72,AnimalFamiliarBoss01,Beryx
0073_FireBirdTest01.json,0073_FireBirdTest01.json,73,FireBirdTest01,
0074_AirCloakKnight03.json,0074_AirCloakKnight03.json,74,AirCloakKnight03,Argento
0075_AirGenieBoss01.json,0075_AirGenieBoss01.json,75,AirGenieBoss01,Jynn
0076_CapedSkeletonA01.json,0076_CapedSkeletonA01.json,76,CapedSkeletonA01,Endless Legion
0077_CapedSkeletonB01.json,0077_CapedSkeletonB01.json,77,CapedSkeletonB01,Endless Legion
0078_CapedSkeletonC01.json,0078_CapedSkeletonC01.json,78,CapedSkeletonC01,Endless Legion
0079_GhostKnightA01.json,0079_GhostKnightA01.json,79,GhostKnightA01,Endless Knight
0080_GhostKnightB01.json,0080_GhostKnightB01.json,80,GhostKnightB01,Endless Knight
0081_GhostKnightC01.json,0081_GhostKnightC01.json,81,GhostKnightC01,Endless Knight
0082_AirGenieA01.json,0082_AirGenieA01.json,82,AirGenieA01,Endless Wraith
0083_UndeadMinotaur01.json,0083_UndeadMinotaur01.json,83,UndeadMinotaur01,Endless Minotaur
0084_Darna03.json,0084_Darna03.json,84,Darna03,Darna
0085_DarnaB03.json,0085_DarnaB03.json,85,DarnaB03,
0086_NorzaRegularBoss01.json,0086_NorzaRegularBoss01.json,86,NorzaRegularBoss01,Norza
0087_NorzaRegularBossB01.json,0087_NorzaRegularBossB01.json,87,NorzaRegularBossB01,
0088_GolemBoss01.json,0088_GolemBoss01.json,88,GolemBoss01,Monstrous Golem
0089_MechanicalTitan02.json,0089_MechanicalTitan02.json,89,MechanicalTitan02,Endless Titan
0090_DarkRizetteBoss03.json,0090_DarkRizetteBoss03.json,90,DarkRizetteBoss03,Endless Rizette
0091_FireLich02.json,0091_FireLich02.json,91,FireLich02,Endless Tyrant
0092_FireSpirit01.json,0092_FireSpirit01.json,92,FireSpirit01,Flame Crystal
0093_NovaBlastDragonBoss01.json,0093_NovaBlastDragonBoss01.json,93,NovaBlastDragonBoss01,Sergeant Altaireon
0094_EarthKaijuBoss01.json,0094_EarthKaijuBoss01.json,94,EarthKaijuBoss01,General Voraxion
0095_WindDragonBoss01.json,0095_WindDragonBoss01.json,95,WindDragonBoss01,Lieutenant Aethrodon
0096_BabyDarkDragonBoss01.json,0096_BabyDarkDragonBoss01.json,96,BabyDarkDragonBoss01,Commander Crescent
0097_MetalDragonDemon01.json,0097_MetalDragonDemon01.json,97,MetalDragonDemon01,Abyssal Emissary
0098_MaskElfWarrior01.json,0098_MaskElfWarrior01.json,98,MaskElfWarrior01,Raleigh
0099_MiboneEX01.json,0099_MiboneEX01.json,99,MiboneEX01,Ossia
0100_LavaDragon01.json,0100_LavaDragon01.json,100,LavaDragon01,Lava Spawn
0101_LavaDragon02.json,0101_LavaDragon02.json,101,LavaDragon02,Lava Beast
0102_DarkLudmillaBoss02.json,0102_DarkLudmillaBoss02.json,102,DarkLudmillaBoss02,Commander Ludmilla
0103_VanguardSoldier01.json,0103_VanguardSoldier01.json,103,VanguardSoldier01,Vanguard Soldier
0104_LifeEyeballEX01.json,0104_LifeEyeballEX01.json,104,LifeEyeballEX01,Divine Arbiter
0105_GoldAngelEX02.json,0105_GoldAngelEX02.json,105,GoldAngelEX02,En Champion
0106_GoldAngelEX01.json,0106_GoldAngelEX01.json,106,GoldAngelEX01,En Avenger
0107_DarkRizetteBossB03.json,0107_DarkRizetteBossB03.json,107,DarkRizetteBossB03,Endless Rizette
0108_DarkAstridBoss01.json,0108_DarkAstridBoss01.json,108,DarkAstridBoss01,Endless Astrid
0109_LudmillaRegularBoss02.json,0109_LudmillaRegularBoss02.json,109,LudmillaRegularBoss02,Ludmilla
0110_YandereMaidBoss02.json,0110_YandereMaidBoss02.json,110,YandereMaidBoss02,Clarice Mirage
0111_BunnySamuraiBoss02.json,0111_BunnySamuraiBoss02.json,111,BunnySamuraiBoss02,Nanami
0112_SchoolGirlWarriorBoss02.json,0112_SchoolGirlWarriorBoss02.json,112,SchoolGirlWarriorBoss02,Saya
0113_OniSchoolGirlBoss02.json,0113_OniSchoolGirlBoss02.json,113,OniSchoolGirlBoss02,Hibiki
0114_DarkAstridBoss02.json,0114_DarkAstridBoss02.json,114,DarkAstridBoss02,Endless Astrid
0115_DarkAstridBoss03.json,0115_DarkAstridBoss03.json,115,DarkAstridBoss03,Endless Astrid
0116_Orcanix01.json,0116_Orcanix01.json,116,Orcanix01,Orcanix
0117_DarkFinnBoss01.json,0117_DarkFinnBoss01.json,117,DarkFinnBoss01,Endless Finn
0118_CyrusBoss02.json,0118_CyrusBoss02.json,118,CyrusBoss02,
0119_BahamutBoss01.json,0119_BahamutBoss01.json,119,BahamutBoss01,Bahamut
0120_EarthConstruct01.json,0120_EarthConstruct01.json,120,EarthConstruct01,Large Earth Golem
0121_AirConstruct01.json,0121_AirConstruct01.json,121,AirConstruct01,Large Storm Golem
0122_FireConstruct01.json,0122_FireConstruct01.json,122,FireConstruct01,Large Fire Golem
0123_WaterConstruct01.json,0123_WaterConstruct01.json,123,WaterConstruct01,Large Water Golem
0124_DeathConstruct01.json,0124_DeathConstruct01.json,124,DeathConstruct01,Large Dark Golem
0125_LifeConstruct01.json,0125_LifeConstruct01.json,125,LifeConstruct01,Large Light Golem
0126_EarthConstruct01B.json,0126_EarthConstruct01B.json,126,EarthConstruct01B,Earth Golem
0127_AirConstruct01B.json,0127_AirConstruct01B.json,127,AirConstruct01B,Storm Golem
0128_FireConstruct01B.json,0128_FireConstruct01B.json,128,FireConstruct01B,Fire Golem
0129_WaterConstruct01B.json,0129_WaterConstruct01B.json,129,WaterConstruct01B,Water Golem
0130_DeathConstruct01B.json,0130_DeathConstruct01B.json,130,DeathConstruct01B,Dark Golem
0131_LifeConstruct01B.json,0131_LifeConstruct01B.json,131,LifeConstruct01B,Light Golem
0132_EarthConstruct01C.json,0132_EarthConstruct01C.json,132,EarthConstruct01C,Small Earth Golem
0133_AirConstruct01C.json,0133_AirConstruct01C.json,133,AirConstruct01C,Small Storm Golem
0134_FireConstruct01C.json,0134_FireConstruct01C.json,134,FireConstruct01C,Small Fire Golem
0135_WaterConstruct01C.json,0135_WaterConstruct01C.json,135,WaterConstruct01C,Small Water Golem
0136_DeathConstruct01C.json,0136_DeathConstruct01C.json,136,DeathConstruct01C,Small Dark Golem
0137_LifeConstruct01C.json,0137_LifeConstruct01C.json,137,LifeConstruct01C,Small Light Golem
0138_RoundTableKnightBoss01.json,0138_RoundTableKnightBoss01.json,138,RoundTableKnightBoss01,Evil Lancelot
0139_RoundTableKnightBoss02.json,0139_RoundTableKnightBoss02.json,139,RoundTableKnightBoss02,Mega Lancelot
0140_CrossSwordKnightBoss01.json,0140_CrossSwordKnightBoss01.json,140,CrossSwordKnightBoss01,Evil Gawain
0141_CrossSwordKnightBoss02.json,0141_CrossSwordKnightBoss02.json,141,CrossSwordKnightBoss02,Mega Gawain
0142_MerlinRegularBoss01.json,0142_MerlinRegularBoss01.json,142,MerlinRegularBoss01,Merlin
0143_GyurelleRegularBoss01ForDisguise.json,0143_GyurelleRegularBoss01ForDisguise.json,143,GyurelleRegularBoss01ForDisguise,Evil Gyurelle
0144_GyurelleRegularBoss01A.json,0144_GyurelleRegularBoss01A.json,144,GyurelleRegularBoss01A,Evil Gyurelle A
0145_GyurelleRegularBoss01B.json,0145_GyurelleRegularBoss01B.json,145,GyurelleRegularBoss01B,Evil Gyurelle B
0146_GyurelleRegularBoss01C.json,0146_GyurelleRegularBoss01C.json,146,GyurelleRegularBoss01C,Evil Gyurelle C
0147_GyurelleRegularBoss02ForDisguise.json,0147_GyurelleRegularBoss02ForDisguise.json,147,GyurelleRegularBoss02ForDisguise,Mega Gyurelle
0148_GyurelleRegularBoss02.json,0148_GyurelleRegularBoss02.json,148,GyurelleRegularBoss02,Mega Gyurelle
0149_GyurelleRegularBoss03.json,0149_GyurelleRegularBoss03.json,149,GyurelleRegularBoss03,Mega Gyurelle
0150_OssiaDarkBoss01.json,0150_OssiaDarkBoss01.json,150,OssiaDarkBoss01,Evil Ossia
0151_OssiaDarkBoss02.json,0151_OssiaDarkBoss02.json,151,OssiaDarkBoss02,Mega Ossia
0152_OssiaDarkBoss03.json,0152_OssiaDarkBoss03.json,152,OssiaDarkBoss03,Mega Ossia
0153_OssiaDarkBoss02Fake.json,0153_OssiaDarkBoss02Fake.json,153,OssiaDarkBoss02Fake,Mega Ossia
0154_AstridNewBoss01.json,0154_AstridNewBoss01.json,154,AstridNewBoss01,Commander Astrid
0155_AstridNewBoss02.json,0155_AstridNewBoss02.json,155,AstridNewBoss02,Mega Astrid
0156_FireKnightMaleE01.json,0156_FireKnightMaleE01.json,156,FireKnightMaleE01,Red Knight
0157_HoodedThiefBoss01.json,0157_HoodedThiefBoss01.json,157,HoodedThiefBoss01,Brigand
0158_Ibarahime01.json,0158_Ibarahime01.json,158,Ibarahime01,???
0159_Ibarahime02.json,0159_Ibarahime02.json,159,Ibarahime02,Nightmare Beauty
0160_CinderellaRegularBoss01.json,0160_CinderellaRegularBoss01.json,160,CinderellaRegularBoss01,Berserk Cinderella
0161_CinderellaRegularBoss02.json,0161_CinderellaRegularBoss02.json,161,CinderellaRegularBoss02,Mega Cinderella
0162_IbarahimeRegularBoss01.json,0162_IbarahimeRegularBoss01.json,162,IbarahimeRegularBoss01,Berserk Sleeping Beauty
0163_IbarahimeRegularBoss02.json,0163_IbarahimeRegularBoss02.json,163,IbarahimeRegularBoss02,Mega Sleeping Beauty
0164_SnowWhiteBoss01.json,0164_SnowWhiteBoss01.json,164,SnowWhiteBoss01,Berserk Snow White
0165_SnowWhiteBoss02.json,0165_SnowWhiteBoss02.json,165,SnowWhiteBoss02,Mega Snow White
0166_LunaHoodBoss01.json,0166_LunaHoodBoss01.json,166,LunaHoodBoss01,Luna
0167_DarkRizetteSwimsuitBoss01.json,0167_DarkRizetteSwimsuitBoss01.json,167,DarkRizetteSwimsuitBoss01,Berserk Endless Rizette
0168_DarkRizetteSwimsuitBoss02.json,0168_DarkRizetteSwimsuitBoss02.json,168,DarkRizetteSwimsuitBoss02,Mega Endless Rizette
0169_DarkFinnBossB01.json,0169_DarkFinnBossB01.json,169,DarkFinnBossB01,Fullmetal Knight
0170_DarkFinnBossC01.json,0170_DarkFinnBossC01.json,170,DarkFinnBossC01,Fullmetal Knight
0171_DarkFinnBossC02.json,0171_DarkFinnBossC02.json,171,DarkFinnBossC02,Fullmetal Knight
0172_OniSchoolGirlBossB01.json,0172_OniSchoolGirlBossB01.json,172,OniSchoolGirlBossB01,Berserk Hibiki
0173_OniSchoolGirlBossB02.json,0173_OniSchoolGirlBossB02.json,173,OniSchoolGirlBossB02,Mega Hibiki
0174_LudmillaSchoolGirlBoss01.json,0174_LudmillaSchoolGirlBoss01.json,174,LudmillaSchoolGirlBoss01,Berserk Ludmilla & Clarice
0175_LudmillaSchoolGirlBoss02.json,0175_LudmillaSchoolGirlBoss02.json,175,LudmillaSchoolGirlBoss02,Mega Ludmilla & Clarice
0176_RolotiaNewBoss01.json,0176_RolotiaNewBoss01.json,176,RolotiaNewBoss01,Berserk Rolotia
0177_RolotiaNewBoss02.json,0177_RolotiaNewBoss02.json,177,RolotiaNewBoss02,Mega Rolotia
0178_LudmillaRegularBossB01.json,0178_LudmillaRegularBossB01.json,178,LudmillaRegularBossB01,Future Ludmilla
0179_YandereMaidBossB01.json,0179_YandereMaidBossB01.json,179,YandereMaidBossB01,Future Clarice
0180_SnowWhiteBrideBoss01.json,0180_SnowWhiteBrideBoss01.json,180,SnowWhiteBrideBoss01,Berserk Snow White
0181_SnowWhiteBrideBoss02.json,0181_SnowWhiteBrideBoss02.json,181,SnowWhiteBrideBoss02,Mega Snow White
0182_SnowBlackBrideBoss01.json,0182_SnowBlackBrideBoss01.json,182,SnowBlackBrideBoss01,Berserk Snow Black
0183_SnowBlackBrideBoss02.json,0183_SnowBlackBrideBoss02.json,183,SnowBlackBrideBoss02,Mega Snow Black
0184_NobunagaRegularBoss01.json,0184_NobunagaRegularBoss01.json,184,NobunagaRegularBoss01,Berserk Nobunaga
0185_NobunagaRegularBoss02.json,0185_NobunagaRegularBoss02.json,185,NobunagaRegularBoss02,Mega Nobunaga
0186_BurnedGirlRegularBoss01.json,0186_BurnedGirlRegularBoss01.json,186,BurnedGirlRegularBoss01,Berserk Honnoji
0187_BurnedGirlRegularBoss02.json,0187_BurnedGirlRegularBoss02.json,187,BurnedGirlRegularBoss02,Mega Honnoji
0188_DeerGirlBoss01.json,0188_DeerGirlBoss01.json,188,DeerGirlBoss01,Berserk Haku
0189_DeerGirlBoss02.json,0189_DeerGirlBoss02.json,189,DeerGirlBoss02,Mega Haku
0190_KingArthurRegularBoss01.json,0190_KingArthurRegularBoss01.json,190,KingArthurRegularBoss01,Berserk King Arthur
0191_KingArthurRegularBoss02.json,0191_KingArthurRegularBoss02.json,191,KingArthurRegularBoss02,Mega King Arthur
0192_KingArthurRegularBoss03.json,0192_KingArthurRegularBoss03.json,192,KingArthurRegularBoss03,Mega King Arthur
0193_YandereMaidRaceQueenBoss01.json,0193_YandereMaidRaceQueenBoss01.json,193,YandereMaidRaceQueenBoss01,Berserk Clarice
0194_YandereMaidRaceQueenBoss02.json,0194_YandereMaidRaceQueenBoss02.json,194,YandereMaidRaceQueenBoss02,Mega Clarice
0195_LudmillaRacequeenBoss01.json,0195_LudmillaRacequeenBoss01.json,195,LudmillaRacequeenBoss01,Berserk Ludmilla
0196_LudmillaRacequeenBoss02.json,0196_LudmillaRacequeenBoss02.json,196,LudmillaRacequeenBoss02,Mega Ludmilla
0197_LifeMinionBoss01.json,0197_LifeMinionBoss01.json,197,LifeMinionBoss01,Grudge Mori
0198_FireMinionBoss01.json,0198_FireMinionBoss01.json,198,FireMinionBoss01,Himori Bomber
0199_JeanneDarkSwimsuitBoss01.json,0199_JeanneDarkSwimsuitBoss01.json,199,JeanneDarkSwimsuitBoss01,Berserk Dark Jeanne
0200_JeanneDarkSwimsuitBoss02.json,0200_JeanneDarkSwimsuitBoss02.json,200,JeanneDarkSwimsuitBoss02,Mega Dark Jeanne
0201_JeanneDarkSwimsuitBoss03.json,0201_JeanneDarkSwimsuitBoss03.json,201,JeanneDarkSwimsuitBoss03,Mega Dark Jeanne
0202_JeanneDarkBoss01.json,0202_JeanneDarkBoss01.json,202,JeanneDarkBoss01,Mega Dark Jeanne
0203_JeanneDarkAngelBoss01.json,0203_JeanneDarkAngelBoss01.json,203,JeanneDarkAngelBoss01,Mega Dark Mikaela
0204_JeanneDarkAngelBoss02.json,0204_JeanneDarkAngelBoss02.json,204,JeanneDarkAngelBoss02,Mega Dark Mikaela
0205_CyrusBoss01.json,0205_CyrusBoss01.json,205,CyrusBoss01,Scheming Cyrus
0206_HimikoRegularBoss01.json,0206_HimikoRegularBoss01.json,206,HimikoRegularBoss01,Berserk Himiko
0207_HimikoRegularBoss03.json,0207_HimikoRegularBoss03.json,207,HimikoRegularBoss03,Mega Himiko
0208_KaguyahimeRegularBoss01.json,0208_KaguyahimeRegularBoss01.json,208,KaguyahimeRegularBoss01,Berserk Kaguya
0209_KaguyahimeRegularBoss03.json,0209_KaguyahimeRegularBoss03.json,209,KaguyahimeRegularBoss03,Mega Kaguya
0210_OdinRegularBoss01.json,0210_OdinRegularBoss01.json,210,OdinRegularBoss01,Berserk Odin
0211_OdinRegularBoss02.json,0211_OdinRegularBoss02.json,211,OdinRegularBoss02,Berserk Odin
0212_OdinRegularBoss03.json,0212_OdinRegularBoss03.json,212,OdinRegularBoss03,Mega Odin
0213_OdinRavenBoss01.json,0213_OdinRavenBoss01.json,213,OdinRavenBoss01,Berserk Winged Shade
0214_OdinRavenBoss03.json,0214_OdinRavenBoss03.json,214,OdinRavenBoss03,Mega Winged Shade
0215_LokiRegularBoss01.json,0215_LokiRegularBoss01.json,215,LokiRegularBoss01,Berserk Loki
0216_LokiRegularBoss02.json,0216_LokiRegularBoss02.json,216,LokiRegularBoss02,Berserk Loki
0217_LokiRegularBoss03.json,0217_LokiRegularBoss03.json,217,LokiRegularBoss03,Mega Loki
0218_FreyaRegularBoss01.json,0218_FreyaRegularBoss01.json,218,FreyaRegularBoss01,Berserk Freya
0219_FreyaRegularBoss02.json,0219_FreyaRegularBoss02.json,219,FreyaRegularBoss02,Berserk Freya
0220_FreyaRegularBoss03.json,0220_FreyaRegularBoss03.json,220,FreyaRegularBoss03,Mega Freya
0221_AstridBrideBoss01.json,0221_AstridBrideBoss01.json,221,AstridBrideBoss01,Berserk Astrid
0222_MechaSisterBrideBoss01.json,0222_MechaSisterBrideBoss01.json,222,MechaSisterBrideBoss01,Berserk Anya
