action,old,new,number,key,display,sha1
keep,0001_BasicHammer.json,0001_BasicHammer.json,1,BasicHammer,,20b5df96992fd8012239812ae1a77ac4bfc7ea26
keep,0002_DefaultKatana.json,0002_DefaultKatana.json,2,DefaultKatana,,0d48cfd870e81985cbaff477f77175621b2b86eb
keep,0003_DefaultSpear.json,0003_DefaultSpear.json,3,DefaultSpear,,cde39ae36fa91b9571ab1683df0ebf2c98a4c1d7
keep,0004_IronAxe.json,0004_IronAxe.json,4,IronAxe,,8748e21d989437330cf589751b611bc5491877a6
keep,0005_IronGreatAxe.json,0005_IronGreatAxe.json,5,IronGreatAxe,,1a385d8d2bf4adaeda8ac7f87c263a1abb755651
keep,0006_IronGreatsword.json,0006_IronGreatsword.json,6,IronGreatsword,,67c42603020a4526a75470f279229374bd64fb7d
keep,0007_IronSword.json,0007_IronSword.json,7,IronSword,,fac063e27797aad7832b856112f04fc3bca549d7
keep,0008_SpikeBallMace.json,0008_SpikeBallMace.json,8,SpikeBallMace,,a9350293d27e486b626c2cebb926f15542e711d6
keep,0009_WoodenStaff.json,0009_WoodenStaff.json,9,WoodenStaff,,e3ebbb4a877eb075bf411cf0078796915609bdc2
keep,0010_BladedMace.json,0010_BladedMace.json,10,BladedMace,Iron Mace,866bbb03f859ef0bc6b1e436989cbfd433baba2e
keep,0011_IronHammer.json,0011_IronHammer.json,11,IronHammer,Iron Hammer,b6da64fdd88e72d0b9b161747e7b11ef075caf61
keep,0012_SoldierAxe.json,0012_SoldierAxe.json,12,SoldierAxe,Iron Hand Axe,35bb8fddef4c6960818c171df80ddee6fb0ee7c6
keep,0013_BusterSword.json,0013_BusterSword.json,13,BusterSword,Iron Greatsword,dc6285cf75c363185054f140cd849127a50ba945
keep,0014_ClaymoreGreatsword.json,0014_ClaymoreGreatsword.json,14,ClaymoreGreatsword,Steel Greatsword,883ac583c9a589bb7662312685328c04d2a422b6
keep,0015_IronSpear.json,0015_IronSpear.json,15,IronSpear,Steel Spear,a1ea83420ada538b540764303c4afa1abd122db1
keep,0016_LongSword.json,0016_LongSword.json,16,LongSword,Steel Sword,9658d729576d4cf472ada71f61f31b5e26b8bba0
keep,0017_PriestMace.json,0017_PriestMace.json,17,PriestMace,Steel Mace,c163c2295cd36a96d82754579119753c941547d9
keep,0018_BerserkerGreataxe.json,0018_BerserkerGreataxe.json,18,BerserkerGreataxe,Battle Axe,31ba52c09d3633f708226b43e6c097ad14a3e1f8
keep,0019_ShamanStaff.json,0019_ShamanStaff.json,19,ShamanStaff,Shaman Staff,1ebb74429ea599ab7e0a898008645d0389132401
keep,0020_StickAxe.json,0020_StickAxe.json,20,StickAxe,Steel Axe,291adc0f70d4f84d2b0d057566e408bd75bc948d
keep,0021_FlameSword.json,0021_FlameSword.json,21,FlameSword,Flame Sword,e867f87b4cf6347901a5c4bb676c36b3656b055a
keep,0022_SteelHammer.json,0022_SteelHammer.json,22,SteelHammer,Sarru Hammer,c0af012901416abff042ef2e3bedc33bc8b4540e
keep,0023_SteelKatana.json,0023_SteelKatana.json,23,SteelKatana,Bikki Katana,ce6fd09d348ddaa4adbd11f24d61511d00d9cd3d
keep,0024_SteelLanceSpear.json,0024_SteelLanceSpear.json,24,SteelLanceSpear,Yanti Spear,10a6ba61d5e39c089fe0a9ade947741c7a273c60
keep,0025_TwoBladeGreataxe.json,0025_TwoBladeGreataxe.json,25,TwoBladeGreataxe,Labryn Greataxe,c58ae5457e778d4fc559e6f9f264a33007bdf98f
keep,0026_DogPersonGreataxe.json,0026_DogPersonGreataxe.json,26,DogPersonGreataxe,Baltu Axe,ff460ae16779fdb6c04195a5fc8ef3c03b7e9cf6
keep,0027_BasicKatana.json,0027_BasicKatana.json,27,BasicKatana,Keen Katana,89b760bccd7c124ca42b4ec2bd394ca997530b50
keep,0028_BlueGemStaff.json,0028_BlueGemStaff.json,28,BlueGemStaff,Sapphire Staff,38f222f1aa24ef60fea14090fd6b1b6ac6d3cd83
keep,0029_BlueHammer.json,0029_BlueHammer.json,29,BlueHammer,Spiked Hammer,089c866ffde1c88cdb8f595e4eee3a32162a04fc
keep,0030_IronMaidenSword.json,0030_IronMaidenSword.json,30,IronMaidenSword,Noble Sword,d46b42ec9475d0dac2720b83a648a33e2e4bf500
keep,0031_RedEdgySpear.json,0031_RedEdgySpear.json,31,RedEdgySpear,Pitch Spear,ccbec93d3d22652a7471b2a44e8347b110553596
keep,0032_ExecutionerAxe.json,0032_ExecutionerAxe.json,32,ExecutionerAxe,Vile Axe,95bbe504675f6171662e0434ad5ade168925200d
keep,0033_TreeGreatsword.json,0033_TreeGreatsword.json,33,TreeGreatsword,Knight Greatsword,2513e394b83ba0fd1475651aa5ef5d5b8d73e085
keep,0034_GoldGreataxe.json,0034_GoldGreataxe.json,34,GoldGreataxe,Golden Greataxe,9173480584403659613c7ffa33ccb7dd788fa208
keep,0035_SimpleGoldKatana.json,0035_SimpleGoldKatana.json,35,SimpleGoldKatana,Noble Katana,d13b1d13e3a8757d49aefd3afe5eb80a532f2475
keep,0036_TwirlyDecoSword.json,0036_TwirlyDecoSword.json,36,TwirlyDecoSword,Serpens Sword,7039fd0d23d443bd01067a93992784ca844ed178
keep,0037_GlowingBlueMace.json,0037_GlowingBlueMace.json,37,GlowingBlueMace,Gelid Mace,d20af79d95af22908797b73cb435c1681e93c15f
keep,0038_FireMace.json,0038_FireMace.json,38,FireMace,Scarlet Mace,252a007038184c41cef39b6785aeeb6273e9d879
keep,0039_BigRockHammer.json,0039_BigRockHammer.json,39,BigRockHammer,The Boulder,563bfe25b5463b5caeaa3555b88e47d534ebc4e6
keep,0040_ChozoHeadWand.json,0040_ChozoHeadWand.json,40,ChozoHeadWand,Rake Staff,5ad705fad94bf0151bd10050e4a6e3158101d1ab
keep,0041_ClawBlueSpear.json,0041_ClawBlueSpear.json,41,ClawBlueSpear,Azure Claw,a39c93ed3a12c0213738d04aff513a8d14087aa8
keep,0042_DarkJaggedAxe.json,0042_DarkJaggedAxe.json,42,DarkJaggedAxe,Obsidian Axe,bf73ce4378172aaa06cb56976d2de7b60d285567
keep,0043_DarkSpear.json,0043_DarkSpear.json,43,DarkSpear,Dark Lance,5f5f0f609325583db755e7742d29387e9c7dd82e
keep,0044_FireKatana.json,0044_FireKatana.json,44,FireKatana,Torch Edge,b1c544ad866ed46acf2c4a2158bba8c56da1448d
keep,0045_GoldenHatchetAxe.json,0045_GoldenHatchetAxe.json,45,GoldenHatchetAxe,Heirloom Axe,a8a4557bf8c433a2d00b1409096ed1b4ebf6c36c
keep,0046_GoldFencerSword.json,0046_GoldFencerSword.json,46,GoldFencerSword,Thunder Edge,6b77546f95c62991495afe590983da7c9f3f5e2a
keep,0047_GoldSpikeGreatsword.json,0047_GoldSpikeGreatsword.json,47,GoldSpikeGreatsword,Electrumus,9dc14cc92dba0802d7375169bf74ead8d2307231
keep,0048_GoldSpikeMace.json,0048_GoldSpikeMace.json,48,GoldSpikeMace,Golden Claw,b79e3522be53dad28057c435f816ddb75174195d
keep,0049_IceStaff.json,0049_IceStaff.json,49,IceStaff,Ice Staff,a8b2bce71364d5ca5d30c1d512226ca26255a17e
keep,0050_RedBrownGreataxe.json,0050_RedBrownGreataxe.json,50,RedBrownGreataxe,Woodcutter,6926eee24d753480be942cf302db908ae64058b8
keep,0051_RedRocketHammer.json,0051_RedRocketHammer.json,51,RedRocketHammer,Forge Crash,e880c96abad57a795f03b66431251ee526885efa
keep,0052_ShiningBlueGreatsword.json,0052_ShiningBlueGreatsword.json,52,ShiningBlueGreatsword,Cobalt Greatsword,e9f7202b290023379a6e431fae86721645aa7b73
keep,0053_BlueSteelKatana.json,0053_BlueSteelKatana.json,53,BlueSteelKatana,Kryo Katana,d5d03afe19decda056fc03d654c7592e31ad78b4
keep,0054_LightningWand.json,0054_LightningWand.json,54,LightningWand,Levinbolt,ad640e45dbbf90c7338eb7df40d49d4e1dfc81e2
keep,0055_BlackAndBlueHammer.json,0055_BlackAndBlueHammer.json,55,BlackAndBlueHammer,The Bruiser,8b524d236a13d5b83bded23a1cd57b7593410d97
keep,0056_BlueEdgyAxe.json,0056_BlueEdgyAxe.json,56,BlueEdgyAxe,Ocean Edge,f476c96bc714bce1b474c7b08d458adcc489e2ab
keep,0057_BlueGoldJaggedSword.json,0057_BlueGoldJaggedSword.json,57,BlueGoldJaggedSword,Ozarklia,47d5fdc9d75b041e260a6a7f126bfadbf372ada6
keep,0058_BlueIceGreatsword.json,0058_BlueIceGreatsword.json,58,BlueIceGreatsword,The Glacier,187b6d0343a76e2b0a8e3114e0789e42c7b5a8ae
keep,0059_BlueSkullGreataxe.json,0059_BlueSkullGreataxe.json,59,BlueSkullGreataxe,Bella Morte,c85ed07ea85a21e82e6b701365b713ec3f468988
keep,0060_GoldBladeKatana.json,0060_GoldBladeKatana.json,60,GoldBladeKatana,Ether Sirocco,56e65b1cbffb93ab236ca97827e06847b4912572
keep,0061_GoldLavaGreatsword.json,0061_GoldLavaGreatsword.json,61,GoldLavaGreatsword,Magma Blade,b1f6478efb98af3d15b9d50fb9577b8432ef18a4
keep,0062_GoldSpikesSpear.json,0062_GoldSpikesSpear.json,62,GoldSpikesSpear,King's Pike,da342afe9025e28fae22aef940ea5a5a8f371a57
keep,0063_GoldSwirlPearlWand.json,0063_GoldSwirlPearlWand.json,63,GoldSwirlPearlWand,Pearl Rod,1931b2dab018a6358f6ad66881b29da494dc1cd4
keep,0064_PurpleNaginataSpear.json,0064_PurpleNaginataSpear.json,64,PurpleNaginataSpear,Vensha Spear,c0d53e5e39f821287a86cca9838505514feaba5f
keep,0065_RedBlackGreataxe.json,0065_RedBlackGreataxe.json,65,RedBlackGreataxe,Haldrax,f72d0d12cfea28103fcb7b1500ffe2ce264e6c1f
keep,0066_RedCarnivalHammer.json,0066_RedCarnivalHammer.json,66,RedCarnivalHammer,Rhodestrike,9b124e1ed8ce653164f333fa1bd46a16f11bca90
keep,0067_RedGemSword.json,0067_RedGemSword.json,67,RedGemSword,Trirubellite,14d2fe4a7ea8c385435853caac9d7c0e69b5cd7b
keep,0068_RedSpikesAxe.json,0068_RedSpikesAxe.json,68,RedSpikesAxe,Crimson Edge,2db00bde88da44e4091b0e188a26bfff498b35b5
keep,0069_SpikeGoldBallMace.json,0069_SpikeGoldBallMace.json,69,SpikeGoldBallMace,Gold Orb,18f1135594389b18cbb0b1c3c3c7231f38397a46
keep,0070_SpikeLavaBallMace.json,0070_SpikeLavaBallMace.json,70,SpikeLavaBallMace,Lava Mace,57b9f89644a69b7ac2aad57b13e97e29161b4ef6
keep,0071_BlueSpikesHammer.json,0071_BlueSpikesHammer.json,71,BlueSpikesHammer,Krustalslayer,86086de9a1e7825e97559959c16c650eef409cd0
keep,0072_DarkRuneSword.json,0072_DarkRuneSword.json,72,DarkRuneSword,Runeblade,6429675839f0725cfcb430dad09a12b23e9ac876
keep,0073_EtchedAxe.json,0073_EtchedAxe.json,73,EtchedAxe,Dweoraix,4ae7fb219b2be09ec87ec522e64a7db668d7e3f7
keep,0074_FairyWand.json,0074_FairyWand.json,74,FairyWand,Lyfwand,556c5f6832e81fffad2c2fa982d9bc2215765da3
keep,0075_GoldDemonMace.json,0075_GoldDemonMace.json,75,GoldDemonMace,Dio Scepter,df989775c69a6999177d18bb134bdefea93d0a50
keep,0076_GoldDragonGreatsword.json,0076_GoldDragonGreatsword.json,76,GoldDragonGreatsword,Wyrmbane,7e3b2f5d50232481feeab5736b18c9f36c60c25e
keep,0077_JewelWingedGreataxe.json,0077_JewelWingedGreataxe.json,77,JewelWingedGreataxe,Luwing,0b37f4a63c2267a8bd7b215ecc6c367bb9639364
keep,0078_KnivesHandleKatana.json,0078_KnivesHandleKatana.json,78,KnivesHandleKatana,Ibuki,dfbc66057974b3f9dd32e6fb5c8600d92eada18d
keep,0079_RockBladeSpear.json,0079_RockBladeSpear.json,79,RockBladeSpear,Eruheart,0f8d880b89a5a94d385d6d724112fa5d614d1761
keep,0080_Mibone01Mace.json,0080_Mibone01Mace.json,80,Mibone01Mace,Crimson Lily,1bac4b6e7589214d2dd8363441711e18eb93b150
keep,0081_Gyurelle01Sword.json,0081_Gyurelle01Sword.json,81,Gyurelle01Sword,Wraithblade,607382c691795244e270f9fc757309cfbeb1bc11
keep,0082_Norza01GreatSword.json,0082_Norza01GreatSword.json,82,Norza01GreatSword,Obsidian Storm,f5a5baa9aa625d75736f7fec571183ff581968f9
keep,0083_Eternal01GreatSword.json,0083_Eternal01GreatSword.json,83,Eternal01GreatSword,Hero's End,5f45c174ad4c5c94853242ef1bb15716a076af90
keep,0084_Eternal02GreatSword.json,0084_Eternal02GreatSword.json,84,Eternal02GreatSword,,06e19431f3683001d725ad92d1dcaefda22f0d38
keep,0085_Luther01Sword.json,0085_Luther01Sword.json,85,Luther01Sword,,c697c55c1dfbbe2592957753a8382a01a7c79d39
keep,0086_Druke01Axe.json,0086_Druke01Axe.json,86,Druke01Axe,,10def373901dd697af0e85cbce2bd10e6c386663
keep,0087_TestAxe.json,0087_TestAxe.json,87,TestAxe,,19d0eecb600cfdf1b0de18c20a4bda1720490279
keep,0088_TestGreatAxe.json,0088_TestGreatAxe.json,88,TestGreatAxe,,86391feee8ad14eb5ab24d2a9cff6a715b6fb056
keep,0089_TestGreatSword.json,0089_TestGreatSword.json,89,TestGreatSword,,c8891d0ac27bb85f79855897d117fe1a6d99d433
keep,0090_TestHammer.json,0090_TestHammer.json,90,TestHammer,,0a633c1034b390c54122ec2dd15a8350ce777a64
keep,0091_TestKatana.json,0091_TestKatana.json,91,TestKatana,,9eacd5931f6e2c34e76778166e247915bbab323d
keep,0092_TestMace.json,0092_TestMace.json,92,TestMace,,d92beb0f2d27b985ad7fd8f7c1969aaf41b1d582
keep,0093_TestSpear.json,0093_TestSpear.json,93,TestSpear,,2317d41b8bc7ad498af6240b4ae230b5831d260b
keep,0094_TestSpearNormalTemp.json,0094_TestSpearNormalTemp.json,94,TestSpearNormalTemp,,06875c3649646562a16ceaf4bc3999ade30295be
keep,0095_TestSpearSpecialTemp.json,0095_TestSpearSpecialTemp.json,95,TestSpearSpecialTemp,,674c09c18d17a1f415d1040b6b9e3eae5e59b8b3
keep,0096_TestStaffMelee.json,0096_TestStaffMelee.json,96,TestStaffMelee,,1fee35856e828c09728c9b272d95fe7b31fa29b6
keep,0097_TestStaffRanged.json,0097_TestStaffRanged.json,97,TestStaffRanged,,503d297b4301ad045fe6abdccc1eb2f2d1ba6e5d
keep,0098_TestSword.json,0098_TestSword.json,98,TestSword,,67f16cd4080fa3ca499a2504dc8aa217bf59649d
keep,0099_FinnSword.json,0099_FinnSword.json,99,FinnSword,First Light,89f21005ad96f96d76bd3b1b8b9cdacbd7a1a902
keep,0100_TinyRedSword.json,0100_TinyRedSword.json,100,TinyRedSword,Evening Star,d6405bc3a67bc28a50db226ee7f195115a4fe59d
keep,0101_AirDragonHammer.json,0101_AirDragonHammer.json,101,AirDragonHammer,Cloudbreaker Maul,015b351d885602f06012dfc63b93f152e3f3a9c4
keep,0102_GreenSpikesMace.json,0102_GreenSpikesMace.json,102,GreenSpikesMace,Mace of Avarci,1deffed9f7f6de58801f1fe82921b088eb49b4db
keep,0103_TestAxePvp01.json,0103_TestAxePvp01.json,103,TestAxePvp01,,033c1eb3a9b5dec222349a489d828b17cbc1cfa3
keep,0107_TestGreataxePvp01.json,0107_TestGreataxePvp01.json,107,TestGreataxePvp01,,1a784b7026cbae0ea496c6251ccd95ba2bb1f089
keep,0111_TestKatanaPvp01.json,0111_TestKatanaPvp01.json,111,TestKatanaPvp01,,91500f5efd95fad09387041442a4880128dec497
keep,0115_TestMacePvp01.json,0115_TestMacePvp01.json,115,TestMacePvp01,,2e838cd777a96b917ec1bf51b6f2019acf583a3a
keep,0119_TestHammerPvp01.json,0119_TestHammerPvp01.json,119,TestHammerPvp01,,05748e466e8c855713cc23cbcb8f09f2db438a0e
keep,0122_TestHammerPvp04.json,0122_TestHammerPvp04.json,122,TestHammerPvp04,,d59458eac1f845dabf4ab2e65dec1110bb2771ab
keep,0123_TestStaffPvp01.json,0123_TestStaffPvp01.json,123,TestStaffPvp01,,049a1b76aa2d4fdb5ddb62bf172ba1cac2bbd538
keep,0124_TestStaffPvp02.json,0124_TestStaffPvp02.json,124,TestStaffPvp02,,7bfbe6c4a910f417a633702b3dab834c1978b75d
keep,0125_TestStaffPvp03.json,0125_TestStaffPvp03.json,125,TestStaffPvp03,,943ab8072174f9e20972ab4f380bd951fae19e6c
keep,0127_TestSpearPvp01.json,0127_TestSpearPvp01.json,127,TestSpearPvp01,,879f06fabeab83006204af7af7011f623e15fa4a
keep,0131_TestSwordPvp01.json,0131_TestSwordPvp01.json,131,TestSwordPvp01,,16a3e3dfbfce318658ee3c12f8bec8b87b3c902c
keep,0135_TestGreatswordPvp01.json,0135_TestGreatswordPvp01.json,135,TestGreatswordPvp01,,0f0ed187acc69f7b6b29821338955dfd50e29f5c
keep,0136_TestGreatswordPvp02.json,0136_TestGreatswordPvp02.json,136,TestGreatswordPvp02,,56719f04c73135ff8976c77cb0f300efdf37aeb0
keep,0139_NagiKatana.json,0139_NagiKatana.json,139,NagiKatana,Nagi Ichimonji,2c79854882fa403e08eaeeae363d078e548c111b
keep,0140_KeybladeStaff.json,0140_KeybladeStaff.json,140,KeybladeStaff,Al Feras,5238ecff160105a0bbab761a18657ff1e775b439
keep,0141_BlueSpikeOrbStaff.json,0141_BlueSpikeOrbStaff.json,141,BlueSpikeOrbStaff,Storm Staff,70839b99265ba2711029b1f73f74ce5a1e019726
keep,0142_AstridGreatsword.json,0142_AstridGreatsword.json,142,AstridGreatsword,Dragonfang,e3578d9b02f4c6399d26ac147973658bc204bb4d
keep,0143_RedWingsWand.json,0143_RedWingsWand.json,143,RedWingsWand,Phoenix Wand,f8dc16ef506ff20867c0e7fb00bd2b69bc7aff4d
keep,0144_TreeLanternStaff.json,0144_TreeLanternStaff.json,144,TreeLanternStaff,Gaia Lamp,0da8b8b2d6e8645d1d53be1af1ac6a0b6196eb2a
keep,0145_DarkTridentSpear.json,0145_DarkTridentSpear.json,145,DarkTridentSpear,Brutalizer,1263b58068f664c2cba2ea71f7bcf1e387a7dec3
keep,0146_EarthGreatCatMace.json,0146_EarthGreatCatMace.json,146,EarthGreatCatMace,Scaleshatter,9464f67c8b615259d32fc27034f162f059009df7
keep,0147_DragonEatingGreatsword.json,0147_DragonEatingGreatsword.json,147,DragonEatingGreatsword,Ridill,45ffd122edf2ce21374a9d439a0e01d5d0d6489f
keep,0148_DarkJewelGreatsword.json,0148_DarkJewelGreatsword.json,148,DarkJewelGreatsword,Termagant,19311e904d0ce027d64fe4fb070530735d5cfb2e
keep,0149_SawbladeGreataxe.json,0149_SawbladeGreataxe.json,149,SawbladeGreataxe,Adamant Axe,68d83fa95c7041feea699f5b7c88ec6aca512558
keep,0150_IslandTribeMace.json,0150_IslandTribeMace.json,150,IslandTribeMace,Kohiwi,f13fb2e7de4bf34cc98609c1f46fb9647abbaa64
keep,0151_ThickLanceSpear.json,0151_ThickLanceSpear.json,151,ThickLanceSpear,Fierte,bbee9c66f8aef148f3611b3a0da84ceff2a069af
keep,0152_BoneBladeSword.json,0152_BoneBladeSword.json,152,BoneBladeSword,Whalesbreath,dbee2525837d4108626490c47e6efb775cb8a335
keep,0153_SushiKnifeKatana.json,0153_SushiKnifeKatana.json,153,SushiKnifeKatana,Yanagi Blade,bf2cddebfd39915c35acc42c361fad2a71ac5d93
keep,0154_ElminaSpear.json,0154_ElminaSpear.json,154,ElminaSpear,Night's End,8c052e5d47a01c79cf2a6f466d4eb7dd8f29241e
keep,0155_BlueCrystalAxe.json,0155_BlueCrystalAxe.json,155,BlueCrystalAxe,Skygem Axe,eda14a51131773341ba1ccd7cc4f74b7c3f57a07
keep,0156_BlueGoldFencingSword.json,0156_BlueGoldFencingSword.json,156,BlueGoldFencingSword,,ad5412434cfbdc7b4dab88cb02c432ef6b322ecd
keep,0157_BabyDarkDragonKatana.json,0157_BabyDarkDragonKatana.json,157,BabyDarkDragonKatana,Bitten Blade,625ac66d0386b1d26a24f2d1aaa45696886bb661
keep,0158_MoonScepterStaff.json,0158_MoonScepterStaff.json,158,MoonScepterStaff,Lunar Monarch,9d1f72bed050406f2b8d3824c00c2eacdd75d4ec
keep,0159_SeaShellStaff.json,0159_SeaShellStaff.json,159,SeaShellStaff,Nacre Staff,40a10f3fc1081c0f6241d73cce73efb23973cd28
keep,0160_ArgaGreatsword.json,0160_ArgaGreatsword.json,160,ArgaGreatsword,Pride of Roa,2ed9aa91f62e8ac45dd0e53e3d38e8978c7f1fde
keep,0161_NorzaSword.json,0161_NorzaSword.json,161,NorzaSword,Nameless,745d6b3a44538a5db2302ff8d34f3463090a02ab
keep,0162_LudmillaMace.json,0162_LudmillaMace.json,162,LudmillaMace,Star of Aldyne,097b61043857ec1b8c0f42d2b1dc3a00ff3e5fbe
keep,0163_DarkRizetteSword.json,0163_DarkRizetteSword.json,163,DarkRizetteSword,Deathbreaker,871db884ae1a3e2b553613585e3744af98084d7e
keep,0164_NovaBlastDragonAxe.json,0164_NovaBlastDragonAxe.json,164,NovaBlastDragonAxe,Stormcleaver,bd8fe22032dc83ca87404c841894654c767b750c
keep,0165_GoldPirateSword.json,0165_GoldPirateSword.json,165,GoldPirateSword,Aquiline Saber,a8d3c7f136c48cf0759d38898d91480ae4bdb9bc
keep,0166_SeaSerpentHammer.json,0166_SeaSerpentHammer.json,166,SeaSerpentHammer,Depthforged,44a5cfcce9e3be64ed87b7f2ef87ecda0c77f88b
keep,0167_SantaElminaSpear.json,0167_SantaElminaSpear.json,167,SantaElminaSpear,Spearmint,48a5e07a3414a9518b9741ce88ff070b3055e2db
keep,0168_ChineseSaber.json,0168_ChineseSaber.json,168,ChineseSaber,Yan Long Dao,5c5eefc132d7d92c4dba2722caeb73c272ad208d
keep,0169_ArabianSword.json,0169_ArabianSword.json,169,ArabianSword,Dunedancer,5b76a4a89c64e8bedd7d64e96ba22e5070e54691
keep,0170_EmeraldGreatAxe.json,0170_EmeraldGreatAxe.json,170,EmeraldGreatAxe,Fortunatus,6c9998f67b37122ae9de09f2ea12bd4d47e6bfe4
keep,0171_IceWitchStaff.json,0171_IceWitchStaff.json,171,IceWitchStaff,Winter's Kiss,7fbdf81dadcc283cc09553baadef5c3f82ab3ea6
keep,0172_DemonKatana.json,0172_DemonKatana.json,172,DemonKatana,Muramasa,1daed42adeb1255d63426c80130b1cea6940b512
keep,0173_MoonlightSpear.json,0173_MoonlightSpear.json,173,MoonlightSpear,Tsukikage,b2d7704053b0aefc287187d1a0194554b54f9525
keep,0174_DarkAstridGreatsword.json,0174_DarkAstridGreatsword.json,174,DarkAstridGreatsword,Dragonfury,621b089a0484c16942979c5a40e68a11986dfe25
keep,0175_CyrusMace.json,0175_CyrusMace.json,175,CyrusMace,Thieves' Fortune,6db69e0bc476b937a522421d71528ebe163903f1
keep,0176_RizetteNewSword.json,0176_RizetteNewSword.json,176,RizetteNewSword,Liberator,167f4f4a4c0017d4619ed685f54210cc36b1cb8f
keep,0177_RoseSword.json,0177_RoseSword.json,177,RoseSword,Scarlet Thorn,6aee4152881a8e113fc5928a80a2d0c0ac5a45fd
keep,0178_CrossSpear.json,0178_CrossSpear.json,178,CrossSpear,Sancta Paladia,b89165792e6c12f4d5bbbda7702711742c9f860b
keep,0179_CrescentHammer.json,0179_CrescentHammer.json,179,CrescentHammer,Zenith,fab5e09ca6d67e970080efa9bc18a8905aeed312
keep,0180_MasamuneKatana.json,0180_MasamuneKatana.json,180,MasamuneKatana,Masamune,16c18da2a070d3221eeeb0eda7507d85a09a3ec2
keep,0181_RolotiaStaff.json,0181_RolotiaStaff.json,181,RolotiaStaff,Horologia,9138dc324bfa1cf18569f526b93b71ccde072c29
keep,0182_ClawStaff.json,0182_ClawStaff.json,182,ClawStaff,Eye of Orum,46b42e3a28986d4e5617c7b631bf094893811053
keep,0183_AngelWingSpear.json,0183_AngelWingSpear.json,183,AngelWingSpear,Heaven's Gleam,9710f02f6d5f97194807f4b7942b6430ef5a4ae4
keep,0184_BahamutAxe.json,0184_BahamutAxe.json,184,BahamutAxe,Armageddon,bea172ec876053270ed6aa78456f4eade41f2f02
keep,0185_KnightGreatAxe.json,0185_KnightGreatAxe.json,185,KnightGreatAxe,Hymelian Thunder,c9f6174e295586b2be85aaf3e381242c53b5d8da
keep,0186_AztecAxe.json,0186_AztecAxe.json,186,AztecAxe,Yaotl,13381c245271d7fcbea4a1a59e73dff7c590b1db
keep,0187_EgyptGreatAxe.json,0187_EgyptGreatAxe.json,187,EgyptGreatAxe,Ma'at,982a71d6f0ce6aa8bb70633e95d136749babab85
keep,0188_AnchorHammer.json,0188_AnchorHammer.json,188,AnchorHammer,Seastrider,da3b1a4d45b8709b18515d9825cb823d509d84e3
keep,0189_HollowGreatSword.json,0189_HollowGreatSword.json,189,HollowGreatSword,Aldorean,559335111ff5ca4b904a7e041952de76ab0d2951
keep,0190_BlackWarHammer.json,0190_BlackWarHammer.json,190,BlackWarHammer,Athanor,091a8bbb6854bde901ec0ee15566b8c40f2af02e
keep,0191_DarkWeaveSpear.json,0191_DarkWeaveSpear.json,191,DarkWeaveSpear,Spear of Silence,31a63e3410f480a0cbf2fc3dadf964876148533e
keep,0192_HellGreatAxe.json,0192_HellGreatAxe.json,192,HellGreatAxe,Bloodbane,af2e1f015467515e857e55338f52e997b3e2bde0
keep,0193_IkemenKatana.json,0193_IkemenKatana.json,193,IkemenKatana,Murakumo,2d6b6805f8763a44169f2af13f5a261157d3dc0f
keep,0194_OssiaMace.json,0194_OssiaMace.json,194,OssiaMace,Lilium Sanguis,416d5a223cc8b3ee72965f44cd9a22b784a23f9f
