action,old,new,number,key,display,sha1
keep,0195_TwoProngSpear.json,0195_TwoProngSpear.json,195,TwoProngSpear,Driftsteel Spear,0080146a3f670bba1c2c1437e7545ffa09672b11
keep,0196_YandereSword.json,0196_YandereSword.json,196,YandereSword,Fleur Fatale,c4a5915ae3413c83d6ae483e4ab454902d41efb8
keep,0197_GreenThornSpear.json,0197_GreenThornSpear.json,197,GreenThornSpear,Velantha,ee0048999fedaebcd7978240d7ac0c81561460c5
keep,0198_GreenWeaveKatana.json,0198_GreenWeaveKatana.json,198,GreenWeaveKatana,Tsukuyomi,1c6ebad7f3c41245625d71a5338168ea1446ba20
keep,0199_RedBladeKatana.json,0199_RedBladeKatana.json,199,RedBladeKatana,Suzaku no Tachi,006e2dcbdacf18d708d541efad6150618f34d38a
keep,0200_SpikeKatana.json,0200_SpikeKatana.json,200,SpikeKatana,Senketsu,d1e960325da45162d8fa0e44300b1b11f4421d17
keep,0201_ChristmasHammer.json,0201_ChristmasHammer.json,201,ChristmasHammer,Mistelzweig,4e8591b83e6f02c27071b00d664e0bb98d251088
keep,0202_LonginusSpear.json,0202_LonginusSpear.json,202,LonginusSpear,Longinus,b72b1c3d6af0d10d7c096ec61ed3decdf7a18bc8
keep,0203_IdolStaff.json,0203_IdolStaff.json,203,IdolStaff,Pink Sugar,4ad7ef45ce6c388c8e3330f4a3f589901e856b2f
keep,0204_AntaresGreatSword.json,0204_AntaresGreatSword.json,204,AntaresGreatSword,Arclight Buster,57e82c56f9cc4ed4cfd687ad2b843a836a5a8e16
keep,0205_ThorHammer.json,0205_ThorHammer.json,205,ThorHammer,Mjolnir,76a5a09b51f180ec0b81ef37c6fe31e55067e613
keep,0206_SkullExecutionerAxe.json,0206_SkullExecutionerAxe.json,206,SkullExecutionerAxe,Despinox,d39188e44eaf4f3a439bf035828246bfeebd809f
keep,0207_LuckyJapanHammer.json,0207_LuckyJapanHammer.json,207,LuckyJapanHammer,Uchide no Kozuchi,07290f1d42af56b60e1f43886c9d4ba55e8cd1df
keep,0208_DragonTridentSpear.json,0208_DragonTridentSpear.json,208,DragonTridentSpear,Poseidon's Fork,aa241ecec22ffa3bcb0f3fb9dd85ddd0deb7e382
keep,0209_RidingHoodGreatAxe.json,0209_RidingHoodGreatAxe.json,209,RidingHoodGreatAxe,Van Helsing,8361a880f9e2b43064d7da12c922a6047dc22146
keep,0210_SnowWhiteStaff.json,0210_SnowWhiteStaff.json,210,SnowWhiteStaff,Royal Scepter,e4fba1bca0a5edae414b3cec570aefd4ecc58b56
keep,0211_HolyWingHammer.json,0211_HolyWingHammer.json,211,HolyWingHammer,Sharur,5c908b3410c48387e60c4130f042e731b3263115
keep,0212_LumberAxe.json,0212_LumberAxe.json,212,LumberAxe,Bunyan's Axe,e97a275cec0353ea37e1c88526258cb6c358dbdc
keep,0213_LionMace.json,0213_LionMace.json,213,LionMace,Heracles's Warclub,a85803ade09176f3a132d1793ff768e39ae625bd
keep,0214_CloudKatana.json,0214_CloudKatana.json,214,CloudKatana,Kusanagi,56f55248408a83583d90c9d582f0a035542007d0
keep,0215_ExcaliburGreatsword.json,0215_ExcaliburGreatsword.json,215,ExcaliburGreatsword,Excalibur,b0d186b0ab75aac5347ff1272fef9c1a98a84a1b
keep,0216_ChineseGreatAxe.json,0216_ChineseGreatAxe.json,216,ChineseGreatAxe,Axe of Pangu,764fc2774314080f4bbad77dfff877dec960ac93
keep,0217_BloodSpear.json,0217_BloodSpear.json,217,BloodSpear,Areadbhar,29b1c3294f799e5c2c120ad0f6154e7ed1cc9bc2
keep,0218_DarkSorceryStaff.json,0218_DarkSorceryStaff.json,218,DarkSorceryStaff,Dark Remnant,82c1e629e6e5908e66c7e9d6ac4140880e2de52b
keep,0219_CrescentMoonKatana.json,0219_CrescentMoonKatana.json,219,CrescentMoonKatana,Starshatter Blade,5a95d24294058141e430d15436ef73455c64f427
keep,0220_MikoStaff.json,0220_MikoStaff.json,220,MikoStaff,Yata Staff,42f44d287ff28f1aa754e1d9414ebfeb6b96b86b
keep,0221_PurpleSpikeKatana.json,0221_PurpleSpikeKatana.json,221,PurpleSpikeKatana,Onimaru,4e82076aca79cbedae75416a9bbd93e707675260
keep,0222_WorldTreeStaff.json,0222_WorldTreeStaff.json,222,WorldTreeStaff,Yggdrasil,91718aab6c24ddd9b5314fb4bd7d360ba3871702
keep,0223_IndiaMonkeyMace.json,0223_IndiaMonkeyMace.json,223,IndiaMonkeyMace,Hanuman's Mace,f439212c07e8b06dffa214265eeb0e0429eff1fa
keep,0224_WolfSword.json,0224_WolfSword.json,224,WolfSword,Vanargand,3585bf648080b0b9d8d1baf3fc47bc50716334aa
keep,0225_LeviathanAxe.json,0225_LeviathanAxe.json,225,LeviathanAxe,Leviathan,67e2e37280d072115cefcb6d0f0ab4e78ab08ade
keep,0226_RainbowGreatsword.json,0226_RainbowGreatsword.json,226,RainbowGreatsword,Caladbolg,aaa540086e2844c4527551531b9680aa03e8c4c6
keep,0227_BlackBladeSword.json,0227_BlackBladeSword.json,227,BlackBladeSword,Hrunting,0e94fadee10d3b4e2266f1f9f597554f1d359374
keep,0228_HolyJewelKatana.json,0228_HolyJewelKatana.json,228,HolyJewelKatana,Doujigiri,7a57663578fff7518468ac62e3ef7102e13cbf3c
keep,0229_FlamingGreatSword.json,0229_FlamingGreatSword.json,229,FlamingGreatSword,Flamberge,40462083c5ac8cdbe581f75a802826d96dac6865
keep,0230_BlackCrowKatana.json,0230_BlackCrowKatana.json,230,BlackCrowKatana,Kogarasumaru,a6af90ee6b0204f546cea8fcb7a2b0ccb9cc4875
keep,0231_TurtleMace.json,0231_TurtleMace.json,231,TurtleMace,Rod of Xuanwu,c6cd7b463c7cb65779c1fac2ec4115c5c0b114c6
keep,0232_GreenDragonSpear.json,0232_GreenDragonSpear.json,232,GreenDragonSpear,Spear of Qinglong,474385092a7b1cebd976e4b7839cacca07914974
keep,0233_ColdNightKatana.json,0233_ColdNightKatana.json,233,ColdNightKatana,Frostbite,d5fd4ff94fca0ab1f519aa5bb740913807ded938
keep,0234_WhiteTigerGreatAxe.json,0234_WhiteTigerGreatAxe.json,234,WhiteTigerGreatAxe,Axe of Baihu,55d46ff0a2d5bb51384d246ed13b1be10f514889
keep,0235_MerlinStaff.json,0235_MerlinStaff.json,235,MerlinStaff,Great Mage's Staff,65f76f693bbf249e70e0b5b1500ca2ead05ebe62
keep,0236_DevilSpear.json,0236_DevilSpear.json,236,DevilSpear,Hades's Bident,07a4558d9df3c9e45378ba27d58d19f22c1e9549
keep,0237_SacredBirdAxe.json,0237_SacredBirdAxe.json,237,SacredBirdAxe,Axe of Zhuque,fba71bcf58bd20c6a2079331d9e05efee705bb49
keep,0238_SevenBranchKatana.json,0238_SevenBranchKatana.json,238,SevenBranchKatana,Shichishito,963b4f2f6a83f9d83426c150cb0ed6459e1a79c1
keep,0239_BlackLightningStaff.json,0239_BlackLightningStaff.json,239,BlackLightningStaff,Stormbringer,53264211614699e467278120d95a41d57e20a9ee
keep,0240_GokuSpear.json,0240_GokuSpear.json,240,GokuSpear,Ruyi Bang,8248d93708ae48312bfd9d2c633d4fe9fe406197
keep,0241_QueenHeartMace.json,0241_QueenHeartMace.json,241,QueenHeartMace,Queen of Hearts,26be5de4f6541d81651751ee4777434c651d8d39
keep,0242_IfritMace.json,0242_IfritMace.json,242,IfritMace,Demonrage,eda2107b99a5dc4d8f8af0e728017ec09c7da7b1
keep,0243_AztecMace.json,0243_AztecMace.json,243,AztecMace,Divine Macuahuitl,53ad91587c82edeb05e330e7542b91a392dec464
keep,0244_RoundTableSword.json,0244_RoundTableSword.json,244,RoundTableSword,Arondight,2a248b7c0582d3507ec0053fd1054f7553808b44
keep,0245_TyrfingSword.json,0245_TyrfingSword.json,245,TyrfingSword,Tyrfing,f1989ea703fb3994bc730e81c6e72be58d1d9f66
keep,0246_KirinGreatAxe.json,0246_KirinGreatAxe.json,246,KirinGreatAxe,Passaddhi,fae1af3ca2e43d43a35c70f3879ec1724c5f1e39
keep,0247_RaceCarHammer.json,0247_RaceCarHammer.json,247,RaceCarHammer,Full Throttle,d2d64e13633d55d975605b618bb01c327e237aca
keep,0248_HermesStaff.json,0248_HermesStaff.json,248,HermesStaff,Caduceus,c9feb656372777b7cf04c4e88437b7d6bf179ff5
keep,0249_RamMace.json,0249_RamMace.json,249,RamMace,Shub-Niggurath,895dc35c35f6cfe57daff6db59c33cba84a1fcf9
keep,0250_PurpleDragonMace.json,0250_PurpleDragonMace.json,250,PurpleDragonMace,Drachenkeule,fd9fcd4ecbbdb836a5e18bd7913dd6e943d3653c
keep,0251_ScientistStaff.json,0251_ScientistStaff.json,251,ScientistStaff,O55-1A Assault Rod,40f893a133ca68451ffc861f1a410a25202333f3
keep,0252_AstridNewSword.json,0252_AstridNewSword.json,252,AstridNewSword,Shooting Star,897abdc0fab763c9f68a8ced5fce5a6be7684b7a
keep,0253_CinderellaSword.json,0253_CinderellaSword.json,253,CinderellaSword,Cendrillon,73da6f22bfa1016f18c47db63b29333453e4757c
keep,0254_IbarahimeGreatSword.json,0254_IbarahimeGreatSword.json,254,IbarahimeGreatSword,Briar Rose,0171a37b4e23df6afa964c05d098a582df82e485
keep,0255_RaceBikeAxe.json,0255_RaceBikeAxe.json,255,RaceBikeAxe,Windchaser,b1de592bfdedfb639ad496825750898f4bdc0993
keep,0256_TimeClockKatana.json,0256_TimeClockKatana.json,256,TimeClockKatana,Chronotheristes,04231a8024d927559dc85138d91defb6cb6f1ae7
keep,0257_RedDragonKnightHammer.json,0257_RedDragonKnightHammer.json,257,RedDragonKnightHammer,Dragonheart,cdd3df16e0b504f76833af59b2c4bbf23613fae2
keep,0258_IceBrideSpear.json,0258_IceBrideSpear.json,258,IceBrideSpear,Icebound Vow,071e85817852edefa512122c088caa0e711fafe3
keep,0259_FireConquererKatana.json,0259_FireConquererKatana.json,259,FireConquererKatana,Sosan Samonji,8d8e96f1a322a993dfaf142bbb79089f64b1b7fb
keep,0260_EnergyWingAxe.json,0260_EnergyWingAxe.json,260,EnergyWingAxe,Angel of Greed,8fbffab9443ecbfc87b049cf893c29aee3870219
keep,0261_AliceMagicalStaff.json,0261_AliceMagicalStaff.json,261,AliceMagicalStaff,Heart Prism,2cdd20bcacb48ee84b7c70c1c21cf472d7603cba
keep,0262_RoundTableBrideSword.json,0262_RoundTableBrideSword.json,262,RoundTableBrideSword,Holy Arondight,ce7d0406b4fdefc3fdac92a535692a99c995dac6
keep,0263_KingArthurGreatSword.json,0263_KingArthurGreatSword.json,263,KingArthurGreatSword,Caliburn,03f782720dd87f2f8e488d4cbc2d8ef923bd7ffa
keep,0264_ChainSawGreatSword.json,0264_ChainSawGreatSword.json,264,ChainSawGreatSword,Chainsword,9d9e96440b3b504812ff18d8c022f4ec276d54b4
keep,0265_ParasolSpear.json,0265_ParasolSpear.json,265,ParasolSpear,Parasoul,e1cfe246d4cb3fbea2d97b17e535e3cf8edbfed8
keep,0266_CopperMirrorMace.json,0266_CopperMirrorMace.json,266,CopperMirrorMace,Divine Mirror,93ab08965f19f151d4bbfec3cb5c4ed4ad09261d
keep,0267_WoodenMoonHammer.json,0267_WoodenMoonHammer.json,267,WoodenMoonHammer,Moon Mallet,496c6a3eebf1300687a34ee03e01c26f0363213d
keep,0268_OdinSpear.json,0268_OdinSpear.json,268,OdinSpear,Gungnir,491e2b16a00434e4c82001f3209a25191e14b935
keep,0269_LokiGreatAxe.json,0269_LokiGreatAxe.json,269,LokiGreatAxe,Risanautr,474c0cd788c17d6564f7f2dac43d8c9cd04ca005
keep,0270_BridalWeddingStaff.json,0270_BridalWeddingStaff.json,270,BridalWeddingStaff,Sacred Vow,85e685bf3f25676139a0e6d1e70b28732c6536a9
keep,0271_CleopatraGreatAxe.json,0271_CleopatraGreatAxe.json,271,CleopatraGreatAxe,The Ageless,0f3921496c93fc51e7aee16f6a1c4c075a009c0c
keep,0272_GilgameshGreatSword.json,0272_GilgameshGreatSword.json,272,GilgameshGreatSword,Holy Rulemaker,647da7cc3df87fb1119412e87c7fd2a09631c03e
keep,0273_RizetteBrideAxe.json,0273_RizetteBrideAxe.json,273,RizetteBrideAxe,Azure Rose,ed3120e10a6166b7605088fca9617333e7256d37
keep,0274_GokuDarkHammer.json,0274_GokuDarkHammer.json,274,GokuDarkHammer,Huntiegun,b77e05c594fbed05a2556898acf70c9b9d46a1b6
keep,0275_OtohimeStaff.json,0275_OtohimeStaff.json,275,OtohimeStaff,Tideswayer,7615ed868287fd8f73f76e3666882ac8f897f7cd
keep,0276_CinderellaDarkSword.json,0276_CinderellaDarkSword.json,276,CinderellaDarkSword,Bloody Rose,e83ba08211ece43b538d4bb132eccd96fb78387c
keep,0277_GoldFlameAxe.json,0277_GoldFlameAxe.json,277,GoldFlameAxe,Final Elegy,35c6f93667ab162fa2be44155ffe7acad45e9a22
keep,0278_LudmillaWinterHammer.json,0278_LudmillaWinterHammer.json,278,LudmillaWinterHammer,Mallet of Plenty,8632851596a79b29fc7e24d807627c029b4081dc
keep,0279_PercivalGreatSword.json,0279_PercivalGreatSword.json,279,PercivalGreatSword,Hex Vortex,4f7eee1f547c20b6001d5f27712cdcf6227193a2
keep,0280_RedGemGreatAxe.json,0280_RedGemGreatAxe.json,280,RedGemGreatAxe,Clarent,9c93807f7b95090a4d984db69b99ff310266d8f7
keep,0281_ScissorSword.json,0281_ScissorSword.json,281,ScissorSword,Wingshears,c92a78ea19858a629fac16fc6f895899ab14d690
keep,0282_ThornCrownMace.json,0282_ThornCrownMace.json,282,ThornCrownMace,Flame of Hope,a49abac31580679367a5ce63f787a7235e20f467
keep,0283_IceFallsKatana.json,0283_IceFallsKatana.json,283,IceFallsKatana,Unsigned Kaneshige,25925fe527547eb6993376e68269739c6e91fd0c
keep,0284_LuBuDragonSpear.json,0284_LuBuDragonSpear.json,284,LuBuDragonSpear,Sky Piercer,7921931f849f0fd5728f94c7f4718c10ceccca1c
keep,0285_ArthurWingAxe.json,0285_ArthurWingAxe.json,285,ArthurWingAxe,Aetherwing,66930a1dd73047496b36a26394c7468d8a9e1f04
keep,0286_GenieOrbStaff.json,0286_GenieOrbStaff.json,286,GenieOrbStaff,Scheherazade Wand,5a61555ab1ea94a50387bcbf31271959c5a22a8b
keep,0287_FrankensteinLightningHammer.json,0287_FrankensteinLightningHammer.json,287,FrankensteinLightningHammer,Wrath of Arges,b8192efb81024180e2eb5fdc02bf67bbc70b2f88
keep,0288_CinderellaFishSpear.json,0288_CinderellaFishSpear.json,288,CinderellaFishSpear,Cocytus,37208c6aefd48c71fff861f6e20d1e8f93e5d1cd
keep,0289_UnicornGreatSword.json,0289_UnicornGreatSword.json,289,UnicornGreatSword,Peacemaker,bdf13f25ce23eba314733fc1825aff1d26839163
keep,0290_CthulhuGreatAxe.json,0290_CthulhuGreatAxe.json,290,CthulhuGreatAxe,Oblivion's Edge,ee409db136d39144f04b85b20026587db05ea13b
keep,0291_NapoleonPistolSword.json,0291_NapoleonPistolSword.json,291,NapoleonPistolSword,Invictus,89f914b4e1eefd50d6cb83d7666dfb50b9fe25ff
keep,0292_CleopatraMoonAxe.json,0292_CleopatraMoonAxe.json,292,CleopatraMoonAxe,Moonbeam Labrys,9432903d0fe30c6d8254f8efb03978f739f562a3
keep,0293_OkitaSakuraKatana.json,0293_OkitaSakuraKatana.json,293,OkitaSakuraKatana,Kiku Ichimonji,1486465cc079272679e2da91598c5489f71419ef
keep,0294_HijikataGreatSword.json,0294_HijikataGreatSword.json,294,HijikataGreatSword,Kanesada,afcfd5c49777a377da8a1105af8fccc5869fcda6
keep,0295_KaguyaJewelStaff.json,0295_KaguyaJewelStaff.json,295,KaguyaJewelStaff,Mt. Penglai's Prize,2defd41a2b80bf5125601df5d0f20ffac0e9e249
keep,0296_ApocalypseHammer.json,0296_ApocalypseHammer.json,296,ApocalypseHammer,The Apocalypse,9dda76bdcd38424dd6586a8dd5418c4fbd8db469
keep,0297_CursedHolyGreatSword.json,0297_CursedHolyGreatSword.json,297,CursedHolyGreatSword,Ironheart,657b89c3977c533236bfe32f99d5b683746a42b6
keep,0298_TristanHarpGreatAxe.json,0298_TristanHarpGreatAxe.json,298,TristanHarpGreatAxe,Iseult,ec44dbcc5239825e4d8260fe9d5fbc57e304db36
keep,0299_LancelotGoldHammer.json,0299_LancelotGoldHammer.json,299,LancelotGoldHammer,Luminatus,95ad74dc7661985f472f662f5652903c7db58a5e
keep,0300_LuciferHellMace.json,0300_LuciferHellMace.json,300,LuciferHellMace,Hellbound,6e3ed8adfc8af47e46bb9c58deb2116f60978778
keep,0301_GawainDarkGreatSword.json,0301_GawainDarkGreatSword.json,301,GawainDarkGreatSword,Heretic's Creed,3c402f67c8d678ff8e51f5df8d90e21ecd515d15
keep,0302_SnowWhiteIceHammer.json,0302_SnowWhiteIceHammer.json,302,SnowWhiteIceHammer,Ice Herald,03c2d535bb9d54a34a9fd8f30c35fc0ed9685c40
keep,0303_MurasakiAxe.json,0303_MurasakiAxe.json,303,MurasakiAxe,Akeyozakura,b6d9c67aa5d545a0ac0fe418843c5b6b153913b8
keep,0304_MermaidSpear.json,0304_MermaidSpear.json,304,MermaidSpear,Depthmaster,f68699c54cb583c0b6e1a99c46c53769216d95e9
keep,0305_GokuBrideHammer.json,0305_GokuBrideHammer.json,305,GokuBrideHammer,Oathkeeper,5c948e0f29b89ccbb794efbd972b0f89573c36fd
keep,0306_PipeMace.json,0306_PipeMace.json,306,PipeMace,Combat Kiseru,1615f773f6a1346b29e01dbb65476df2be27e9e9
keep,0307_GoldGildedKatana.json,0307_GoldGildedKatana.json,307,GoldGildedKatana,Heaven's Wrath,db1145815239cf7c88b17b1fa17e3810de4d8d0b
keep,0308_PurpleUniverseMace.json,0308_PurpleUniverseMace.json,308,PurpleUniverseMace,Salvator Mundi,2da7d2479d78e51696c4f3fd687a18b044a329b4
keep,0309_SatanSpear.json,0309_SatanSpear.json,309,SatanSpear,Hellfang,88884c346431694f8b3776d51fd8389fce22c368
keep,0310_LightningDragonSword.json,0310_LightningDragonSword.json,310,LightningDragonSword,Thunderclaw,b5043598f1468fd381bfa5a704528d92ac074871
keep,0311_HokusaiGreatAxe.json,0311_HokusaiGreatAxe.json,311,HokusaiGreatAxe,North Star,ad5a38acd65d05a6b6f005f7db7eaf26c02b92c1
keep,0312_BurningMechaSword.json,0312_BurningMechaSword.json,312,BurningMechaSword,Pyro Gearblade,b8f725025c2e8a70419f3da3c6e8155da3b1eaf0
keep,0313_BattleshipGreatSword.json,0313_BattleshipGreatSword.json,313,BattleshipGreatSword,Wrathbound Blade,2284fe448f0f6cf1409c0e9b51b53b39d2e39f89
keep,0314_ZoroGreatSword.json,0314_ZoroGreatSword.json,314,ZoroGreatSword,Nocturne Rosé,de3d213d21223d6bee650694a6cfc1ccde272acc
keep,0315_NightfallMace.json,0315_NightfallMace.json,315,NightfallMace,Nyx Rod,cb0427ab8ec4bf5d0942e48c2ca634647eb87084
keep,0316_ThunderSpear.json,0316_ThunderSpear.json,316,ThunderSpear,Imperial Tonitrus,71248a321f1ca6e384234dc3543f5a9861526b4f
keep,0317_LudmillaDarkHammer.json,0317_LudmillaDarkHammer.json,317,LudmillaDarkHammer,Abyss Fury,c7a714c030d7737caac1a76b812b1a7b73b7539b
keep,0318_RoyalBlueGreatSword.json,0318_RoyalBlueGreatSword.json,318,RoyalBlueGreatSword,Azure Majesty,a1ebc61874ffa541f5f3afffdeafe5b8e1a15a05
keep,0319_DarkMaidAxe.json,0319_DarkMaidAxe.json,319,DarkMaidAxe,Deathmaid Cleaver,ac8e11295bc2b56b779bd29a3d65fe4215cb2012
keep,0320_NikeHammer.json,0320_NikeHammer.json,320,NikeHammer,Silencewrought,6abc8786415fab76677dc44d18a8a7aec8c34a1d
keep,0321_ChronosGreatAxe.json,0321_ChronosGreatAxe.json,321,ChronosGreatAxe,Time Sunderer,e6f8cea54237bf817ce273703a6d3168aaa57574
keep,0322_RolotiaDarkSpear.json,0322_RolotiaDarkSpear.json,322,RolotiaDarkSpear,Zulmat Spear,d34a6861e2f2eab4fcb15ac86095ea8444eb9c2a
keep,0323_SilverKnightSword.json,0323_SilverKnightSword.json,323,SilverKnightSword,Radiant Silverlight,29e9a9b641f9e397337d55364b216690ce1a3fbd
keep,0324_TurquoiseHazeAxe.json,0324_TurquoiseHazeAxe.json,324,TurquoiseHazeAxe,Phantom Fang,9adb85d69c9162095c297c8ae468538865281939
keep,0325_CircusHammer.json,0325_CircusHammer.json,325,CircusHammer,Festival of Ruin,431c3629a1d1813e2c169a25760b79d5ae20aafe
keep,0326_GreenHueKatana.json,0326_GreenHueKatana.json,326,GreenHueKatana,Iron Stand Cleaver,312cbf7ffd1b5aae53f17a9832c3c25a0ed2a286
keep,0327_MapleLeafGreatAxe.json,0327_MapleLeafGreatAxe.json,327,MapleLeafGreatAxe,Vermilion Tempest,4b514866b5afe126dac5aaa3039cdbc4ca7e6fbe
keep,0328_BlackShipHammer.json,0328_BlackShipHammer.json,328,BlackShipHammer,Susquehanna,35edbbef3b423d8511629e7e1f4ced820ee1a708
keep,0329_CityNightGreatSword.json,0329_CityNightGreatSword.json,329,CityNightGreatSword,Astral Breaker,b456afca7248f09f8fb5bec0a591fa34bf86a4bc
keep,0330_ElminaFutureHammer.json,0330_ElminaFutureHammer.json,330,ElminaFutureHammer,Crushing Bolt,561e2b7a3db4989603b78febbd6b10d9a5cfc837
keep,0331_MomotaroStaff.json,0331_MomotaroStaff.json,331,MomotaroStaff,Riot of Blossoms,fb46da20f63efe078eecb72fd5ebd6c687d1d803
keep,0332_AbandonedChurchAxe.json,0332_AbandonedChurchAxe.json,332,AbandonedChurchAxe,Nocturne Dirge,8d86373b89fb4fd1cc4e6739b3ea26675d8df421
keep,0333_DonQuixoteSpear.json,0333_DonQuixoteSpear.json,333,DonQuixoteSpear,Sancho Panza,1358473e262e5cab549a7970b813040f286a3c49
keep,0334_FrostBladeGreatSword.json,0334_FrostBladeGreatSword.json,334,FrostBladeGreatSword,Frost Sepulcher,0a5c664eb92dc3a9c67e03d673b47857de8d07da
keep,0335_CrystalDragonAxe.json,0335_CrystalDragonAxe.json,335,CrystalDragonAxe,Lucent Crystal Ark,18049cb11380f5d1bf62118052780b00c54aa5ab
keep,0336_AltarKatana.json,0336_AltarKatana.json,336,AltarKatana,Umbra Banisher,4ac4bed44637b1649304d1a926ad6f8e89df5426
keep,0337_DragonSlayerSword.json,0337_DragonSlayerSword.json,337,DragonSlayerSword,Balmung,364dd339c459dd5c4821c86b3b1ad6d31700081d
keep,0338_ZeusLightningGreatAxe.json,0338_ZeusLightningGreatAxe.json,338,ZeusLightningGreatAxe,Celestial Wrath,1ffc6a3bc307d8587494a2c24153895698a2dad7
keep,0339_BlueDragonSword.json,0339_BlueDragonSword.json,339,BlueDragonSword,Hildrgreipr,c0dbf673f4167a9911b0059e463de4b98cc44aca
keep,0340_VenusSeaShellMace.json,0340_VenusSeaShellMace.json,340,VenusSeaShellMace,Heavenly Grace,3dac4cb079d00cdf93ddfc063a234493d1f3c89d
keep,0341_DarkOwlGreatAxe.json,0341_DarkOwlGreatAxe.json,341,DarkOwlGreatAxe,Nether Owl Axe,649e946ad324dd8373bdc553ad2e29a2d477ab3f
keep,0342_KenshinKatana.json,0342_KenshinKatana.json,342,KenshinKatana,Himezuru Blade,5e4ef7089d45e2c4952afb898040c27b399f9d34
keep,0343_MyshaFlowerStaff.json,0343_MyshaFlowerStaff.json,343,MyshaFlowerStaff,Astral Lotus,cf17204cb29de91115d99452115cb39a52c17d18
keep,0344_ThorMace.json,0344_ThorMace.json,344,ThorMace,Ragnarok Breaker,0e400fd78552051652ec500447b3493ad4e7787a
keep,0345_FireDragonAxe.json,0345_FireDragonAxe.json,345,FireDragonAxe,Infernum Wing,06b185348acb810c56852c2c3a5e2181ae9c1566
keep,0346_DivineSpear.json,0346_DivineSpear.json,346,DivineSpear,Empyrean Spear,6d4597b848f15aa9b4927199cf636a8fcfaccfaf
keep,0347_ElectricGuitarGreatAxe.json,0347_ElectricGuitarGreatAxe.json,347,ElectricGuitarGreatAxe,Star Rocker,c59db595a8ac4723f632994d2fbf29b101f5951f
keep,0348_ChopinPianoMace.json,0348_ChopinPianoMace.json,348,ChopinPianoMace,Harmonicus,d54a34faf2ffc6575e11aa0f133caee4425e832c
keep,0349_EagleBannerGreatSword.json,0349_EagleBannerGreatSword.json,349,EagleBannerGreatSword,Sword of Liberty,154d5dcb2ae9a77b3a136ce6c504c602145f7da6
keep,0350_UnchainedObsidianStaff.json,0350_UnchainedObsidianStaff.json,350,UnchainedObsidianStaff,Dream's End,f4713808dc071cc91f6214f29ad1b13e3afb0418
keep,0351_AmethystGemSpear.json,0351_AmethystGemSpear.json,351,AmethystGemSpear,Dreamstone Lance,8a562f93d5bd132f21caefaac4e9cfe4a5da7b63
keep,0352_DivineBearAxe.json,0352_DivineBearAxe.json,352,DivineBearAxe,Bear Crown Axe,46a2a7be3f1b3d2c280d88b2ecb5c1ee32277a66
keep,0353_RibbonHammer.json,0353_RibbonHammer.json,353,RibbonHammer,The Gigas Rose,827d9bafb663e58c4812aa78dd75606fd9faa5aa
quarantine_duplicate,0126_TestStaffPvp04.json,0123_TestStaffPvp01.json,123,TestStaffPvp01,,5767cc0f7c0157c626ed8ec6ec00393acd2bc1d5
quarantine_duplicate,0128_TestSpearPvp02.json,0127_TestSpearPvp01.json,127,TestSpearPvp01,,52eb362be5dc00f7782e7517ea55aa1742f2096e
